Date,Symbol,Close
2024-02-27,MCHP,82.55135345458984
2024-02-28,MCHP,81.79491424560547
2024-02-29,MCHP,83.7457275390625
2024-03-01,MCHP,86.59233093261719
2024-03-04,MCHP,86.51270294189453
2024-03-05,MCHP,85.23870086669922
2024-03-06,MCHP,87.39852905273438
2024-03-07,MCHP,92.90261840820312
2024-03-08,MCHP,88.4237060546875
2024-03-11,MCHP,90.14559936523438
2024-03-12,MCHP,91.5390396118164
2024-03-13,MCHP,90.11573791503906
2024-03-14,MCHP,88.56305694580078
2024-03-15,MCHP,88.22463989257812
2024-03-18,MCHP,87.66726684570312
2024-03-19,MCHP,86.87101745605469
2024-03-20,MCHP,87.9260482788086
2024-03-21,MCHP,88.45356750488281
2024-03-22,MCHP,87.62745666503906
2024-03-25,MCHP,87.2392807006836
2024-03-26,MCHP,85.83588409423828
2024-03-27,MCHP,88.7720718383789
2024-03-28,MCHP,89.28962707519531
2024-01-02,MU,82.18870544433594
2024-01-03,MU,82.1088638305664
2024-01-04,MU,82.55802917480469
2024-01-05,MU,83.29666900634766
2024-01-08,MU,84.79391479492188
2024-01-09,MU,83.17688751220703
2024-01-10,MU,82.22863006591797
2024-01-11,MU,83.23678588867188
2024-01-12,MU,82.23861694335938
2024-01-16,MU,84.45454406738281
2024-01-17,MU,83.12698364257812
2024-01-18,MU,84.66415405273438
2024-01-19,MU,87.3492202758789
2024-01-22,MU,89.07603454589844
2024-01-23,MU,87.36917114257812
2024-01-24,MU,87.91816711425781
2024-01-25,MU,89.03610229492188
2024-01-26,MU,87.88822174072266
2024-01-29,MU,88.9063491821289
2024-01-30,MU,86.00169372558594
2024-01-31,MU,85.59244537353516
2024-02-01,MU,85.45269775390625
2024-02-02,MU,86.32111358642578
2024-02-05,MU,86.82018280029297
2024-02-06,MU,84.4445571899414
2024-02-07,MU,85.01351165771484
2024-02-08,MU,84.72404479980469
2024-02-09,MU,85.40279388427734
2024-02-12,MU,85.54253387451172
2024-02-13,MU,81.38020324707031
2024-02-14,MU,81.67964935302734
2024-02-15,MU,81.48001098632812
2024-02-16,MU,79.35392761230469
2024-02-20,MU,80.56170654296875
2024-02-21,MU,81.34027099609375
2024-02-22,MU,85.75215911865234
2024-02-23,MU,85.84198760986328
2024-02-26,MU,89.29562377929688
2024-02-27,MU,91.68123626708984
2024-02-28,MU,89.54517364501953
2024-02-29,MU,90.44351959228516
2024-03-01,MU,94.97518157958984
2024-03-04,MU,95.59403228759766
2024-03-05,MU,94.29642486572266
2024-03-06,MU,95.3844223022461
2024-03-07,MU,98.79814147949219
2024-03-08,MU,97.44064331054688
2024-03-11,MU,94.33635711669922
2024-03-12,MU,97.24100494384766
2024-03-13,MU,93.98699951171875
2024-03-14,MU,91.26200866699219
2024-03-15,MU,93.07866668701172
2024-03-18,MU,93.60769653320312
2024-03-19,MU,93.82728576660156
2024-03-20,MU,96.07315826416016
2024-03-21,MU,109.64816284179688
2024-03-22,MU,110.00750732421875
2024-03-25,MU,116.91478729248047
2024-03-26,MU,118.58172607421875
2024-03-27,MU,119.03089141845703
2024-03-28,MU,117.78697967529297
2024-01-02,MSFT,369.5189208984375
2024-01-03,MSFT,369.2499084472656
2024-01-04,MSFT,366.5995788574219
2024-01-05,MSFT,366.4103088378906
2024-01-08,MSFT,373.32501220703125
2024-01-09,MSFT,374.4210205078125
2024-01-10,MSFT,381.37554931640625
2024-01-11,MSFT,383.2287902832031
2024-01-12,MSFT,387.0548095703125
2024-01-16,MSFT,388.8482360839844
2024-01-17,MSFT,388.0511474609375
2024-01-18,MSFT,392.43511962890625
2024-01-19,MSFT,397.2176818847656
2024-01-22,MSFT,395.0655212402344
2024-01-23,MSFT,397.4468078613281
2024-01-24,MSFT,401.0934753417969
2024-01-25,MSFT,403.39508056640625
2024-01-26,MSFT,402.45849609375
2024-01-29,MSFT,408.2273864746094
2024-01-30,MSFT,407.10150146484375
2024-01-31,MSFT,396.1316223144531
2024-02-01,MSFT,402.3090515136719
2024-02-02,MSFT,409.7219543457031
2024-02-05,MSFT,404.1722412109375
2024-02-06,MSFT,404.0127868652344
2024-02-07,MSFT,412.5415954589844
2024-02-08,MSFT,412.60137939453125
2024-02-09,MSFT,419.0179138183594
2024-02-12,MSFT,413.7472229003906
2024-02-13,MSFT,404.83978271484375
2024-02-14,MSFT,408.7527160644531
2024-02-15,MSFT,405.8280029296875
2024-02-16,MSFT,403.3324890136719
2024-02-20,MSFT,402.0647888183594
2024-02-21,MSFT,401.45587158203125
2024-02-22,MSFT,410.9088134765625
2024-02-23,MSFT,409.6011962890625
2024-02-26,MSFT,406.8062438964844
2024-02-27,MSFT,406.746337890625
2024-02-28,MSFT,406.98590087890625
2024-02-29,MSFT,412.895263671875
2024-03-01,MSFT,414.75189208984375
2024-03-04,MSFT,414.1729736328125
2024-03-05,MSFT,401.9250183105469
2024-03-06,MSFT,401.36602783203125
2024-03-07,MSFT,408.40338134765625
2024-03-08,MSFT,405.4886169433594
2024-03-11,MSFT,403.7916564941406
2024-03-12,MSFT,414.53228759765625
2024-03-13,MSFT,414.3526306152344
2024-03-14,MSFT,424.45440673828125
2024-03-15,MSFT,415.6702575683594
2024-03-18,MSFT,416.5686340332031
2024-03-19,MSFT,420.6512756347656
2024-03-20,MSFT,424.4643859863281
2024-03-21,MSFT,428.596923828125
2024-03-22,MSFT,427.9680480957031
2024-03-25,MSFT,422.0986328125
2024-03-26,MSFT,420.89080810546875
2024-03-27,MSFT,420.67120361328125
2024-03-28,MSFT,419.9624938964844
2024-01-02,MAA,131.4492950439453
2024-01-03,MAA,127.92695617675781
2024-01-04,MAA,127.88825225830078
2024-01-05,MAA,127.52054595947266
2024-01-08,MAA,129.17526245117188
2024-01-09,MAA,128.11080932617188
2024-01-10,MAA,128.29469299316406
2024-01-11,MAA,131.06390380859375
2024-01-12,MAA,131.15196228027344
2024-01-16,MAA,132.56105041503906
2024-01-17,MAA,130.1440887451172
2024-01-18,MAA,128.6371612548828
2024-01-19,MAA,132.33599853515625
2024-01-22,MAA,132.99160766601562
2024-01-23,MAA,132.6980438232422
2024-01-24,MAA,131.1813201904297
2024-01-25,MAA,129.14599609375
2024-01-26,MAA,128.0304718017578
2024-01-29,MAA,128.0891876220703
2024-01-30,MAA,127.17916107177734
2024-01-31,MAA,123.66624450683594
2024-02-01,MAA,125.17317199707031
2024-02-02,MAA,125.25145721435547
2024-02-05,MAA,122.15930938720703
2024-02-06,MAA,122.8834228515625
2024-02-07,MAA,122.49201202392578
2024-02-08,MAA,121.80704498291016
2024-02-09,MAA,121.84617614746094
2024-02-12,MAA,122.7757797241211
2024-02-13,MAA,120.70130920410156
2024-02-14,MAA,122.40393829345703
2024-02-15,MAA,126.72901916503906
2024-02-16,MAA,126.39633178710938
2024-02-20,MAA,123.90109252929688
2024-02-21,MAA,124.92854309082031
2024-02-22,MAA,123.8717269897461
2024-02-23,MAA,123.60752868652344
2024-02-26,MAA,121.04378509521484
2024-02-27,MAA,122.20823669433594
2024-02-28,MAA,123.12805938720703
2024-02-29,MAA,122.98127746582031
2024-03-01,MAA,124.88939666748047
2024-03-04,MAA,126.52354431152344
2024-03-05,MAA,126.14192199707031
2024-03-06,MAA,127.15957641601562
2024-03-07,MAA,129.8407440185547
2024-03-08,MAA,132.01307678222656
2024-03-11,MAA,132.07179260253906
2024-03-12,MAA,129.51783752441406
2024-03-13,MAA,129.1166229248047
2024-03-14,MAA,127.47272491455078
2024-03-15,MAA,127.54121398925781
2024-03-18,MAA,127.00301361083984
2024-03-19,MAA,127.59992218017578
2024-03-20,MAA,128.47079467773438
2024-03-21,MAA,130.08538818359375
2024-03-22,MAA,128.04026794433594
2024-03-25,MAA,127.2085189819336
2024-03-26,MAA,126.06363677978516
2024-03-27,MAA,127.99134063720703
2024-03-28,MAA,128.7545928955078
2024-01-02,MRNA,112.5
2024-01-03,MRNA,108.58000183105469
2024-01-04,MRNA,108.66000366210938
2024-01-05,MRNA,111.12000274658203
2024-01-08,MRNA,115.44000244140625
2024-01-09,MRNA,110.18000030517578
2024-01-10,MRNA,109.45999908447266
2024-01-11,MRNA,106.79499816894531
2024-01-12,MRNA,105.94999694824219
2024-01-16,MRNA,102.16000366210938
2024-01-17,MRNA,100.3499984741211
2024-01-18,MRNA,99.06999969482422
2024-01-19,MRNA,99.69999694824219
2024-01-22,MRNA,99.69999694824219
2024-01-23,MRNA,101.91999816894531
2024-01-24,MRNA,101.11000061035156
2024-01-25,MRNA,102.80999755859375
2024-01-26,MRNA,101.80999755859375
2024-01-29,MRNA,104.83999633789062
2024-01-30,MRNA,102.47000122070312
2024-01-31,MRNA,101.05000305175781
2024-02-01,MRNA,99.0199966430664
2024-02-02,MRNA,97.5
2024-02-05,MRNA,95.48999786376953
2024-02-06,MRNA,100.02999877929688
2024-02-07,MRNA,99.30000305175781
2024-02-08,MRNA,93.66000366210938
2024-02-09,MRNA,87.41000366210938
2024-02-12,MRNA,89.0
2024-02-13,MRNA,85.37000274658203
2024-02-14,MRNA,85.94999694824219
2024-02-15,MRNA,91.13999938964844
2024-02-16,MRNA,88.37000274658203
2024-02-20,MRNA,86.98999786376953
2024-02-21,MRNA,87.58999633789062
2024-02-22,MRNA,99.44000244140625
2024-02-23,MRNA,96.45999908447266
2024-02-26,MRNA,94.0199966430664
2024-02-27,MRNA,96.19999694824219
2024-02-28,MRNA,97.4800033569336
2024-02-29,MRNA,92.23999786376953
2024-03-01,MRNA,95.05999755859375
2024-03-04,MRNA,96.0
2024-03-05,MRNA,95.55999755859375
2024-03-06,MRNA,98.0999984741211
2024-03-07,MRNA,99.4800033569336
2024-03-08,MRNA,103.02999877929688
2024-03-11,MRNA,111.9800033569336
2024-03-12,MRNA,110.43000030517578
2024-03-13,MRNA,106.51000213623047
2024-03-14,MRNA,103.45999908447266
2024-03-15,MRNA,103.8499984741211
2024-03-18,MRNA,104.26000213623047
2024-03-19,MRNA,105.11000061035156
2024-03-20,MRNA,103.08000183105469
2024-03-21,MRNA,104.08999633789062
2024-03-22,MRNA,105.43000030517578
2024-03-25,MRNA,110.37999725341797
2024-03-26,MRNA,107.41000366210938
2024-03-27,MRNA,110.58999633789062
2024-03-28,MRNA,106.55999755859375
2024-01-02,MHK,105.27999877929688
2024-01-03,MHK,100.93000030517578
2024-01-04,MHK,100.70999908447266
2024-01-05,MHK,103.87999725341797
2024-01-08,MHK,105.75
2024-01-09,MHK,105.47000122070312
2024-01-10,MHK,106.33999633789062
2024-01-11,MHK,104.45999908447266
2024-01-12,MHK,101.8499984741211
2024-01-16,MHK,101.5
2024-01-17,MHK,99.76000213623047
2024-01-18,MHK,100.26000213623047
2024-01-19,MHK,99.93000030517578
2024-01-22,MHK,100.94999694824219
2024-01-23,MHK,97.95999908447266
2024-01-24,MHK,97.56999969482422
2024-01-25,MHK,99.56999969482422
2024-01-26,MHK,100.97000122070312
2024-01-29,MHK,103.44000244140625
2024-01-30,MHK,103.66999816894531
2024-01-31,MHK,104.25
2024-02-01,MHK,110.0199966430664
2024-02-02,MHK,108.93000030517578
2024-02-05,MHK,106.3499984741211
2024-02-06,MHK,106.80999755859375
2024-02-07,MHK,108.95999908447266
2024-02-08,MHK,109.61000061035156
2024-02-09,MHK,110.01000213623047
2024-02-12,MHK,117.23999786376953
2024-02-13,MHK,115.27999877929688
2024-02-14,MHK,116.69000244140625
2024-02-15,MHK,116.44999694824219
2024-02-16,MHK,115.41999816894531
2024-02-20,MHK,114.06999969482422
2024-02-21,MHK,113.73999786376953
2024-02-22,MHK,113.93000030517578
2024-02-23,MHK,114.94000244140625
2024-02-26,MHK,113.87999725341797
2024-02-27,MHK,115.05000305175781
2024-02-28,MHK,116.11000061035156
2024-02-29,MHK,118.62000274658203
2024-03-01,MHK,121.41000366210938
2024-03-04,MHK,120.83000183105469
2024-03-05,MHK,118.91000366210938
2024-03-06,MHK,119.97000122070312
2024-03-07,MHK,121.55999755859375
2024-03-08,MHK,121.66000366210938
2024-03-11,MHK,120.33999633789062
2024-03-12,MHK,119.6500015258789
2024-03-13,MHK,121.55999755859375
2024-03-14,MHK,116.94999694824219
2024-03-15,MHK,117.83000183105469
2024-03-18,MHK,119.23999786376953
2024-03-19,MHK,120.88999938964844
2024-03-20,MHK,123.58000183105469
2024-03-21,MHK,126.18000030517578
2024-03-22,MHK,125.12000274658203
2024-03-25,MHK,125.6500015258789
2024-03-26,MHK,125.0999984741211
2024-03-27,MHK,128.9199981689453
2024-03-28,MHK,130.88999938964844
2024-01-02,MOH,371.5299987792969
2024-01-03,MOH,376.6700134277344
2024-01-04,MOH,378.739990234375
2024-01-05,MOH,378.5899963378906
2024-01-08,MOH,377.7699890136719
2024-01-09,MOH,380.4599914550781
2024-01-10,MOH,379.6600036621094
2024-01-11,MOH,383.5299987792969
2024-01-12,MOH,380.4800109863281
2024-01-16,MOH,385.0400085449219
2024-01-17,MOH,386.4800109863281
2024-01-18,MOH,381.05999755859375
2024-01-19,MOH,365.510009765625
2024-01-22,MOH,368.20001220703125
2024-01-23,MOH,367.9599914550781
2024-01-24,MOH,366.3500061035156
2024-01-25,MOH,350.07000732421875
2024-01-26,MOH,353.6099853515625
2024-01-29,MOH,354.67999267578125
2024-01-30,MOH,355.20001220703125
2024-01-31,MOH,356.44000244140625
2024-02-01,MOH,355.2099914550781
2024-02-02,MOH,354.8800048828125
2024-02-05,MOH,351.1000061035156
2024-02-06,MOH,357.1199951171875
2024-02-07,MOH,362.1000061035156
2024-02-08,MOH,381.489990234375
2024-02-09,MOH,388.6700134277344
2024-02-12,MOH,392.6300048828125
2024-02-13,MOH,394.3299865722656
2024-02-14,MOH,399.9599914550781
2024-02-15,MOH,398.1400146484375
2024-02-16,MOH,401.7200012207031
2024-02-20,MOH,401.489990234375
2024-02-21,MOH,399.0299987792969
2024-02-22,MOH,404.2799987792969
2024-02-23,MOH,406.7699890136719
2024-02-26,MOH,401.70001220703125
2024-02-27,MOH,400.1199951171875
2024-02-28,MOH,401.7799987792969
2024-02-29,MOH,393.9100036621094
2024-03-01,MOH,387.2099914550781
2024-03-04,MOH,386.54998779296875
2024-03-05,MOH,385.5799865722656
2024-03-06,MOH,388.69000244140625
2024-03-07,MOH,391.8500061035156
2024-03-08,MOH,392.6300048828125
2024-03-11,MOH,402.2699890136719
2024-03-12,MOH,402.54998779296875
2024-03-13,MOH,404.8900146484375
2024-03-14,MOH,406.67999267578125
2024-03-15,MOH,404.45001220703125
2024-03-18,MOH,410.3500061035156
2024-03-19,MOH,419.5299987792969
2024-03-20,MOH,416.1000061035156
2024-03-21,MOH,417.75
2024-03-22,MOH,414.7200012207031
2024-03-25,MOH,412.5199890136719
2024-03-26,MOH,418.44000244140625
2024-03-27,MOH,418.6000061035156
2024-03-28,MOH,410.8299865722656
2024-01-02,TAP,61.1226921081543
2024-01-03,TAP,61.0931510925293
2024-01-04,TAP,60.37429428100586
2024-01-05,TAP,60.57123565673828
2024-01-08,TAP,61.34918212890625
2024-01-09,TAP,61.841548919677734
2024-01-10,TAP,62.58995056152344
2024-01-11,TAP,62.727813720703125
2024-01-12,TAP,62.235443115234375
2024-01-16,TAP,62.21575164794922
2024-01-17,TAP,62.294525146484375
2024-01-18,TAP,61.87109375
2024-01-19,TAP,61.53628158569336
2024-01-22,TAP,61.77261734008789
2024-01-23,TAP,61.59536361694336
2024-01-24,TAP,60.17734146118164
2024-01-25,TAP,61.92033004760742
2024-01-26,TAP,61.782466888427734
2024-01-29,TAP,62.42254638671875
2024-01-30,TAP,61.91048049926758
2024-01-31,TAP,60.84696578979492
2024-02-01,TAP,62.14681625366211
2024-02-02,TAP,61.1226921081543
2024-02-05,TAP,60.344749450683594
2024-02-06,TAP,60.35459518432617
2024-02-07,TAP,58.81840133666992
2024-02-08,TAP,59.34031295776367
2024-02-09,TAP,59.31077194213867
2024-02-12,TAP,61.162078857421875
2024-02-13,TAP,60.35459518432617
2024-02-14,TAP,60.50230407714844
2024-02-15,TAP,61.1226921081543
2024-02-16,TAP,61.201473236083984
2024-02-20,TAP,61.76277542114258
2024-02-21,TAP,61.51658630371094
2024-02-22,TAP,61.70368957519531
2024-02-23,TAP,61.53628158569336
2024-02-26,TAP,61.782466888427734
2024-02-27,TAP,61.80215835571289
2024-02-28,TAP,61.93017578125
2024-02-29,TAP,61.90042495727539
2024-03-01,TAP,61.61283874511719
2024-03-04,TAP,61.82109069824219
2024-03-05,TAP,62.485511779785156
2024-03-06,TAP,62.24751281738281
2024-03-07,TAP,63.48710250854492
2024-03-08,TAP,64.02261352539062
2024-03-11,TAP,65.40103912353516
2024-03-12,TAP,65.02420806884766
2024-03-13,TAP,65.65887451171875
2024-03-14,TAP,65.38121032714844
2024-03-15,TAP,66.90839385986328
2024-03-18,TAP,66.8885498046875
2024-03-19,TAP,67.43397521972656
2024-03-20,TAP,66.28363037109375
2024-03-21,TAP,66.51171875
2024-03-22,TAP,66.6009750366211
2024-03-25,TAP,67.10671997070312
2024-03-26,TAP,66.3431396484375
2024-03-27,TAP,66.77946472167969
2024-03-28,TAP,66.69022369384766
2024-01-02,MDLZ,72.92359924316406
2024-01-03,MDLZ,72.37054443359375
2024-01-04,MDLZ,72.37054443359375
2024-01-05,MDLZ,72.18289947509766
2024-01-08,MDLZ,72.79520416259766
2024-01-09,MDLZ,72.82483673095703
2024-01-10,MDLZ,72.17302703857422
2024-01-11,MDLZ,71.87674713134766
2024-01-12,MDLZ,72.21253967285156
2024-01-16,MDLZ,71.94588470458984
2024-01-17,MDLZ,72.39029693603516
2024-01-18,MDLZ,72.00514221191406
2024-01-19,MDLZ,71.94588470458984
2024-01-22,MDLZ,72.21253967285156
2024-01-23,MDLZ,73.48652648925781
2024-01-24,MDLZ,73.03223419189453
2024-01-25,MDLZ,73.57540893554688
2024-01-26,MDLZ,74.20745849609375
2024-01-29,MDLZ,74.78026580810547
2024-01-30,MDLZ,75.39257049560547
2024-01-31,MDLZ,74.33585357666016
2024-02-01,MDLZ,75.590087890625
2024-02-02,MDLZ,75.9159927368164
2024-02-05,MDLZ,74.39510345458984
2024-02-06,MDLZ,74.31609344482422
2024-02-07,MDLZ,73.69391632080078
2024-02-08,MDLZ,73.83218383789062
2024-02-09,MDLZ,72.26190948486328
2024-02-12,MDLZ,72.58781433105469
2024-02-13,MDLZ,71.08667755126953
2024-02-14,MDLZ,70.52375793457031
2024-02-15,MDLZ,70.72127532958984
2024-02-16,MDLZ,71.08667755126953
2024-02-20,MDLZ,72.28166198730469
2024-02-21,MDLZ,72.88409423828125
2024-02-22,MDLZ,73.20999145507812
2024-02-23,MDLZ,73.0618667602539
2024-02-26,MDLZ,72.38042449951172
2024-02-27,MDLZ,72.22240447998047
2024-02-28,MDLZ,72.28166198730469
2024-02-29,MDLZ,72.16315460205078
2024-03-01,MDLZ,71.47183990478516
2024-03-04,MDLZ,70.62251281738281
2024-03-05,MDLZ,69.96082305908203
2024-03-06,MDLZ,70.73114776611328
2024-03-07,MDLZ,70.11884307861328
2024-03-08,MDLZ,70.95829010009766
2024-03-11,MDLZ,71.50147247314453
2024-03-12,MDLZ,70.84965515136719
2024-03-13,MDLZ,70.6027603149414
2024-03-14,MDLZ,70.079345703125
2024-03-15,MDLZ,69.8719482421875
2024-03-18,MDLZ,70.42499542236328
2024-03-19,MDLZ,71.35333251953125
2024-03-20,MDLZ,70.97804260253906
2024-03-21,MDLZ,71.31382751464844
2024-03-22,MDLZ,71.50147247314453
2024-03-25,MDLZ,69.970703125
2024-03-26,MDLZ,69.17076110839844
2024-03-27,MDLZ,69.65266418457031
2024-03-28,MDLZ,69.55329895019531
2024-01-02,MPWR,601.9376831054688
2024-01-03,MPWR,576.325439453125
2024-01-04,MPWR,569.110107421875
2024-01-05,MPWR,572.0300903320312
2024-01-08,MPWR,588.6930541992188
2024-01-09,MPWR,591.72265625
2024-01-10,MPWR,587.17822265625
2024-01-11,MPWR,586.4207763671875
2024-01-12,MPWR,576.7838745117188
2024-01-16,MPWR,594.37353515625
2024-01-17,MPWR,582.354736328125
2024-01-18,MPWR,608.8141479492188
2024-01-19,MPWR,629.17431640625
2024-01-22,MPWR,635.5823974609375
2024-01-23,MPWR,639.807861328125
2024-01-24,MPWR,629.8421020507812
2024-01-25,MPWR,613.5777587890625
2024-01-26,MPWR,599.0874633789062
2024-01-29,MPWR,617.663818359375
2024-01-30,MPWR,611.3255004882812
2024-01-31,MPWR,600.6619873046875
2024-02-01,MPWR,612.0330810546875
2024-02-02,MPWR,633.6888427734375
2024-02-05,MPWR,644.0035400390625
2024-02-06,MPWR,630.8186645507812
2024-02-07,MPWR,643.2062377929688
2024-02-08,MPWR,734.5532836914062
2024-02-09,MPWR,749.7412719726562
2024-02-12,MPWR,727.3778686523438
2024-02-13,MPWR,709.6884765625
2024-02-14,MPWR,742.6356201171875
2024-02-15,MPWR,731.8126831054688
2024-02-16,MPWR,728.0057373046875
2024-02-20,MPWR,709.8877563476562
2024-02-21,MPWR,711.4822998046875
2024-02-22,MPWR,738.7688598632812
2024-02-23,MPWR,718.667724609375
2024-02-26,MPWR,722.4148559570312
2024-02-27,MPWR,706.8681640625
2024-02-28,MPWR,708.1437377929688
2024-02-29,MPWR,717.5814208984375
2024-03-01,MPWR,741.2105102539062
2024-03-04,MPWR,733.1680297851562
2024-03-05,MPWR,715.1896362304688
2024-03-06,MPWR,728.8727416992188
2024-03-07,MPWR,764.97900390625
2024-03-08,MPWR,729.7098999023438
2024-03-11,MPWR,716.7144165039062
2024-03-12,MPWR,734.0350341796875
2024-03-13,MPWR,705.761962890625
2024-03-14,MPWR,690.6337280273438
2024-03-15,MPWR,684.644287109375
2024-03-18,MPWR,671.9976196289062
2024-03-19,MPWR,648.0596923828125
2024-03-20,MPWR,664.7325439453125
2024-03-21,MPWR,672.9343872070312
2024-03-22,MPWR,670.014404296875
2024-03-25,MPWR,667.0844116210938
2024-03-26,MPWR,664.2142944335938
2024-03-27,MPWR,672.1021118164062
2024-03-28,MPWR,676.37548828125
2024-01-02,MNST,58.59000015258789
2024-01-03,MNST,57.47999954223633
2024-01-04,MNST,57.709999084472656
2024-01-05,MNST,57.540000915527344
2024-01-08,MNST,57.959999084472656
2024-01-09,MNST,58.7400016784668
2024-01-10,MNST,58.90999984741211
2024-01-11,MNST,58.630001068115234
2024-01-12,MNST,59.04999923706055
2024-01-16,MNST,58.16999816894531
2024-01-17,MNST,57.11000061035156
2024-01-18,MNST,57.25
2024-01-19,MNST,57.18000030517578
2024-01-22,MNST,56.31999969482422
2024-01-23,MNST,55.56999969482422
2024-01-24,MNST,55.06999969482422
2024-01-25,MNST,55.13999938964844
2024-01-26,MNST,55.439998626708984
2024-01-29,MNST,55.59000015258789
2024-01-30,MNST,55.310001373291016
2024-01-31,MNST,55.02000045776367
2024-02-01,MNST,55.939998626708984
2024-02-02,MNST,55.349998474121094
2024-02-05,MNST,55.119998931884766
2024-02-06,MNST,56.34000015258789
2024-02-07,MNST,56.459999084472656
2024-02-08,MNST,56.4900016784668
2024-02-09,MNST,55.65999984741211
2024-02-12,MNST,55.93000030517578
2024-02-13,MNST,56.15999984741211
2024-02-14,MNST,55.869998931884766
2024-02-15,MNST,56.16999816894531
2024-02-16,MNST,55.02000045776367
2024-02-20,MNST,55.400001525878906
2024-02-21,MNST,55.13999938964844
2024-02-22,MNST,55.11000061035156
2024-02-23,MNST,55.290000915527344
2024-02-26,MNST,55.720001220703125
2024-02-27,MNST,56.11000061035156
2024-02-28,MNST,55.849998474121094
2024-02-29,MNST,59.099998474121094
2024-03-01,MNST,58.790000915527344
2024-03-04,MNST,58.5
2024-03-05,MNST,57.88999938964844
2024-03-06,MNST,58.310001373291016
2024-03-07,MNST,59.380001068115234
2024-03-08,MNST,59.18000030517578
2024-03-11,MNST,59.15999984741211
2024-03-12,MNST,59.81999969482422
2024-03-13,MNST,60.849998474121094
2024-03-14,MNST,60.29999923706055
2024-03-15,MNST,60.45000076293945
2024-03-18,MNST,60.790000915527344
2024-03-19,MNST,60.540000915527344
2024-03-20,MNST,60.13999938964844
2024-03-21,MNST,59.880001068115234
2024-03-22,MNST,59.5
2024-03-25,MNST,59.09000015258789
2024-03-26,MNST,59.31999969482422
2024-03-27,MNST,59.20000076293945
2024-03-28,MNST,59.279998779296875
2024-01-02,MCO,380.1565856933594
2024-01-03,MCO,373.6050720214844
2024-01-04,MCO,372.8682861328125
2024-01-05,MCO,370.08038330078125
2024-01-08,MCO,374.0730285644531
2024-01-09,MCO,371.4544372558594
2024-01-10,MCO,374.95916748046875
2024-01-11,MCO,375.16827392578125
2024-01-12,MCO,378.14532470703125
2024-01-16,MCO,380.0769348144531
2024-01-17,MCO,379.6288757324219
2024-01-18,MCO,381.54058837890625
2024-01-19,MCO,385.164794921875
2024-01-22,MCO,387.1063537597656
2024-01-23,MCO,388.13189697265625
2024-01-24,MCO,388.2513732910156
2024-01-25,MCO,390.8998718261719
2024-01-26,MCO,387.60418701171875
2024-01-29,MCO,389.57562255859375
2024-01-30,MCO,394.7929382324219
2024-01-31,MCO,390.34228515625
2024-02-01,MCO,400.79681396484375
2024-02-02,MCO,397.8695373535156
2024-02-05,MCO,395.2708435058594
2024-02-06,MCO,396.32623291015625
2024-02-07,MCO,403.0968017578125
2024-02-08,MCO,396.2764892578125
2024-02-09,MCO,403.4154052734375
2024-02-12,MCO,399.35308837890625
2024-02-13,MCO,367.6310729980469
2024-02-14,MCO,364.89300537109375
2024-02-15,MCO,371.6236877441406
2024-02-16,MCO,369.1544189453125
2024-02-20,MCO,373.6946716308594
2024-02-21,MCO,374.2323303222656
2024-02-22,MCO,381.1080322265625
2024-02-23,MCO,384.7105712890625
2024-02-26,MCO,379.33172607421875
2024-02-27,MCO,376.8868408203125
2024-02-28,MCO,379.072265625
2024-02-29,MCO,378.6332092285156
2024-03-01,MCO,381.2477722167969
2024-03-04,MCO,381.7068176269531
2024-03-05,MCO,381.7068176269531
2024-03-06,MCO,388.2232666015625
2024-03-07,MCO,390.7679748535156
2024-03-08,MCO,386.20745849609375
2024-03-11,MCO,384.05194091796875
2024-03-12,MCO,388.12347412109375
2024-03-13,MCO,388.2132873535156
2024-03-14,MCO,382.61492919921875
2024-03-15,MCO,383.3633728027344
2024-03-18,MCO,383.28350830078125
2024-03-19,MCO,386.3970642089844
2024-03-20,MCO,389.40081787109375
2024-03-21,MCO,394.7995910644531
2024-03-22,MCO,386.8361511230469
2024-03-25,MCO,385.76837158203125
2024-03-26,MCO,390.109375
2024-03-27,MCO,389.4307556152344
2024-03-28,MCO,392.2149658203125
2024-01-02,MS,92.13762664794922
2024-01-03,MS,90.18497467041016
2024-01-04,MS,90.42047119140625
2024-01-05,MS,91.4900131225586
2024-01-08,MS,91.75495147705078
2024-01-09,MS,90.3321533203125
2024-01-10,MS,89.76304626464844
2024-01-11,MS,88.81124877929688
2024-01-12,MS,88.01644897460938
2024-01-16,MS,84.35646057128906
2024-01-17,MS,82.82573699951172
2024-01-18,MS,82.32530975341797
2024-01-19,MS,83.73828125
2024-01-22,MS,84.12096405029297
2024-01-23,MS,85.11200714111328
2024-01-24,MS,85.92642974853516
2024-01-25,MS,86.36798095703125
2024-01-26,MS,86.08343505859375
2024-01-29,MS,85.97549438476562
2024-01-30,MS,86.81771087646484
2024-01-31,MS,86.4411849975586
2024-02-01,MS,86.02503204345703
2024-02-02,MS,86.47090911865234
2024-02-05,MS,85.10354614257812
2024-02-06,MS,85.3116226196289
2024-02-07,MS,85.21253967285156
2024-02-08,MS,84.8657455444336
2024-02-09,MS,85.10354614257812
2024-02-12,MS,86.07457733154297
2024-02-13,MS,83.20112609863281
2024-02-14,MS,83.23085021972656
2024-02-15,MS,84.88555908203125
2024-02-16,MS,85.70796203613281
2024-02-20,MS,84.56848907470703
